Density,Energy,s,dsdrho_e,dsde_rho,d2sdrho2,d2sdedrho,d2sde2,T,p,c2,dTdrho_e,dTde_rho,dpdrho_e,dpde_rho,dhdrho_e,dhde_rho,dhdrho_p,dhdp_rho,dsdp_rho,dsdrho_p,cp
1.9595553560900496,521956.4430627809,1318.6930429180252,-25.921970577020407,0.001794193352470626,13.334497864646265,-4.6928173339324496e-07,-1.5394440420109824e-09,557.3535308348945,55477.11179227637,28800.944979160024,0.14577906595344325,0.0004782174514001328,28098.721548949536,0.048604507388403724,-108.36639509536467,1.0248038450342045,-592557.08012857,21.084543391107527,0.03691413510547568,-1063.1619741260847,2144.488991699643
1.9595553560900496,539001.6684958725,1349.0545884608448,-25.929773161524196,0.0017684347864791057,13.33451409071132,-4.465412260806911e-07,-1.4835017498191262e-09,565.471798929587,56302.11911881765,29231.490075763013,0.14278528806301283,0.00047436207973243375,28524.751667737022,0.04820022056917078,-105.80841595988353,1.024597529444305,-606459.6744700313,21.2571128792644,0.03668935049666992,-1072.4843849295976,2161.424491118357
1.9595553560900496,556046.8939289646,1378.9850388920984,-25.937203239596958,0.0017436015805739667,13.334529286215792,-4.2553918876496965e-07,-1.4308214747061814e-09,573.5255181810602,57120.36370611616,29658.4207137051,0.13997325218209386,0.00047064228253069053,28947.203520095787,0.047810838024949835,-103.31530171144738,1.0243988198018286,-620328.4012346321,21.42607956939076,0.03646875170153004,-1081.6055808676267,2178.029966844241
1.9595553560900496,573092.119362055,1408.4997061939268,-25.944288772485816,0.0017196403806987305,13.334543548981804,-4.060848507762655e-07,-1.3811440596086407e-09,581.5169329727395,57932.091496303845,30081.871396734852,0.13732244229700816,0.00046705035922149787,29366.2110927372,0.04743542474452556,-100.88272608345777,1.024207238951991,-634164.6893381416,21.591611005237024,0.03625223954376399,-1090.5352077991342,2194.3178374121467
1.9595553560900496,590137.3447951457,1437.6130292741157,-25.951054725415553,0.001696502025508,13.33455696754128,-3.880164657347084e-07,-1.3342361577456632e-09,589.4481615490912,58737.53327147824,30501.968120798072,0.1348159854448822,0.00046357919909939755,29781.899721960635,0.04707313479384817,-98.50682921380812,1.024022355197852,-647969.7656503699,21.75385938672769,0.03603970784902369,-1099.2820198937966,2210.2998762628135
1.9595553560900496,607182.5702282372,1466.3386418369132,-25.957523515227034,0.001674141133292842,13.334569621008093,-3.7119595750421954e-07,-1.2898871584142647e-09,597.321205550404,59536.90606803985,30918.829222475644,0.13243997917651842,0.00046022222210892965,30194.38698521506,0.046723199437003045,-96.18413099408308,1.0238437762382129,-661744.6920381286,21.912963764792323,0.0358310465350321,-1107.8540086792354,2225.987264702894
1.9595553560900496,624227.7956613285,1494.6894336377472,-25.963715375163712,0.0016525157375332502,13.3345815793607,-3.5550453288856975e-07,-1.2479065425876852e-09,605.1379586210319,60330.414404547366,31332.566098425497,0.1301828977640124,0.00045697332895514844,30603.78345635572,0.04638491709909152,-93.91146541289537,1.023671144045476,-675490.3976973835,22.069051926052172,0.035626144033048535,-1116.2585127475204,2241.390629086537
1.9595553560900496,641273.0210944191,1522.6776058918156,-25.969648652231502,0.001631586964371106,13.334592904018033,-3.4083913587303475e-07,-1.2081215980389434e-09,612.9002142312709,61118.25135259301,31743.28382026706,0.1280350872841797,0.00045382685840524776,31010.193348794408,0.046057644944559814,-91.68593122770237,1.0235041305678956,-689207.7060925902,22.222241970901916,0.03542488910006294,-1124.502309004783,2256.5200676536174
1.9595553560900496,658318.2465275108,1550.3147215018134,-25.975340050370765,0.0016113187463796873,13.33460364859952,-3.27109613836098e-07,-1.1703754367833215e-09,620.6096728203536,61900.59947619525,32151.081665184305,0.12598835014818158,0.00045077755008500426,31413.715067374575,0.04574079183183065,-89.5048549746123,1.0233424341341897,-702897.3565518956,22.372643610906053,0.03522717211157643,-1132.5916873927968,2271.3851714510292
1.9595553560900494,675363.4719606014,1577.6117506818532,-25.98080483050163,0.0015916775678875225,13.334613859777688,-3.142364710905805e-07,-1.13452526819499e-09,628.2679483428303,62677.63166118874,32556.05357861664,0.12403561309756511,0.00044782051149842904,31814.441686315447,0.04543381241479555,-87.36576305898615,1.0231857764434122,-716560.0210123404,22.52035922281994,0.035032885934291345,-1140.5325114903542,2285.9950425696097
1.9595553560900496,692408.6973936914,1604.5791124803452,-25.986056976468717,0.0015726322378348315,13.334623578152835,-3.0214909643210893e-07,-1.1004408895994473e-09,635.8765742820966,63449.51185235985,32958.28858197588,0.12217066885656643,0.0004449511883603719,32212.461367289485,0.045136202184598434,-85.266360371749,1.0230339000346793,-730196.3166325513,22.665484700078807,0.034841926474076544,-1148.3302674846,2300.358311807748
1.9595553560900496,709453.9228267838,1631.2267126410534,-25.991109334102774,0.0015541536867323615,13.334632839099196,-2.907843661709661e-07,-1.0680033628650336e-09,643.4370091818394,64216.3957127985,33357.87113546018,0.12038797995535923,0.0004421653376139784,32607.85772880865,0.0448474932740458,-83.20451349682008,1.0228865661460727,-743806.8150570432,22.808110141086498,0.03465419298321815,-1155.9901038375597,2314.483156949605
1.9595553560900496,726499.1482598751,1657.563978187471,-25.995973729072965,0.0015362147847816706,13.334641673549656,-2.800855400530484e-07,-1.0371038508652e-09,650.9506417373282,64978.431217165664,33754.8814637264,0.11868253309695227,0.00043945900271029044,33000.71017566679,0.04456725087698149,-81.17823709263979,1.0227435528873792,-757392.0490832975,22.948320409316864,0.03446958819654521,-1163.5168636778465,2328.3773221603046
1.9595553560900496,743544.3736929658,1683.5998890691533,-26.0006610679286,0.001518790178623501,13.334650108700474,-2.7000138289406635e-07,-1.0076425919559771e-09,658.4187954825418,65735.75918830179,34149.395850375964,0.1170497332718141,0.00043682849086755006,33391.0941952169,0.04429507016304853,-79.18568244293658,1.0226046536656315,-770952.5173946739,23.086195594712034,0.03428801835131742,-1170.9151116040944,2342.048138539225
1.9595553560900496,760589.5991260571,1709.3430071683504,-26.00518142570528,0.0015018561445231105,13.33465816862783,-2.6048545866807724e-07,-9.795279940515145e-10,665.8427331051294,66488.51378477822,34541.48690583111,0.1154853281828597,0.0004342703521177419,33779.081625713836,0.04403057359289089,-77.22512748739305,1.0224696758150005,-784488.6879104415,23.22181140016052,0.03410939313235742,-1178.1891562471692,2355.5025455968967
1.9595553560900496,777634.8245591484,1734.801502930542,-26.009544122667442,0.0014853904560907095,13.334665874815975,-2.514955557311016e-07,-9.526758326728196e-10,673.2236604184377,67236.82294555772,34931.223812147095,0.11398535510579703,0.00043178136000155635,34164.740900763056,0.04377340855944697,-75.29496787588722,1.0223384393931028,-798001.0001896098,23.355239471577924,0.03393362557255414,-1185.343069632487,2368.747113286021
2.821070839078403,146961.4835347766,473.26677969399384,-17.492176721583924,0.0028129669910780253,6.432220981448331,-3.241580528839333e-06,-4.950020308246351e-09,355.4965284597121,49488.83198009852,17542.709303661133,0.4096637565886803,0.0006255725861583141,16944.142036554433,0.09625731497631887,-212.12785967100643,1.0341208429235207,-182248.06403520584,10.743296165885514,0.029223410104157476,-512.6577883189082,1661.1851542912768
2.821070839078403,164006.7089678669,520.513520133222,-17.543448425297644,0.0027317593064360105,6.432437448642297,-2.7905739407427233e-06,-4.585846373263299e-09,366.06446169836613,51109.36870265704,18149.802862588007,0.3739458103211193,0.0006145180434107021,17546.59498786515,0.09392786899943194,-202.1980589110543,1.033295111805883,-193231.2854100605,11.000942774632012,0.029083586538650542,-527.8613622135256,1688.7346566348679
2.821070839078403,181051.93440095807,566.426900447719,-17.587793869599768,0.0026564010680391334,6.4325977665460785,-2.425187310426595e-06,-4.262606415383977e-09,376.4491785640511,52692.12389330337,18740.41124108369,0.34368295580756136,0.0006040709375251289,18132.489830205428,0.09181839957381892,-193.39034560723013,1.0325473569475534,-204103.00471439847,11.245538603811317,0.02893103212829882,-542.1794397133245,1715.879311556754
2.821070839078402,198097.1598340487,611.1009764846771,-17.62650022901507,0.00258624607637409,6.432720449745341,-2.126149396217045e-06,-3.974433006144414e-09,386.66080893663343,54240.568109204825,19316.292015521034,0.31787332727982226,0.0005942038908280471,18703.599580360704,0.08989722212972943,-185.5123141305556,1.0318663469504004,-214870.84425863528,11.478289567850364,0.028768920942205692,-555.7088778910837,1742.5336786566027
2.821070839078402,215142.38526714066,654.619592333618,-17.660569489111566,0.0025207395704264276,6.432817486888226,-1.8790121734370198e-06,-3.7164325992421377e-09,396.7089705466211,55757.68170863244,19878.920113221524,0.29571519157080894,0.0005848847567786787,19261.41388739845,0.08813828904988655,-178.41041087382638,1.0312428485768474,-225542.38716807854,11.700282132696728,0.02859982418083565,-568.5336201430133,1768.6432876959877
2.821070839078402,232187.61070023177,697.0578063090014,-17.690788913923637,0.0024594031632203593,6.432896743475919,-1.6728481167864658e-06,-3.484511176493527e-09,406.60271359925923,57246.04092708501,20429.542942593496,0.2765648974908813,0.0005760794818503986,19807.19346191937,0.0865200692205318,-171.96145612721995,1.030669229578367,-236124.90288837434,11.912487343847179,0.028425811321897625,-580.7263330787679,1794.1757927899666
2.821070839078402,249232.8361333228,738.4830838726292,-17.717782744583165,0.0024018224702547163,6.43296344346675,-1.4993275566417905e-06,-3.2752315620137476e-09,416.3505056616231,58707.88731648706,20969.224266546702,0.2599050488082132,0.0005677540009269358,20342.013396254497,0.08502469996232455,-166.06601336394064,1.0301391580759103,-246625.08983669936,12.115763519687539,0.028248526267296358,-592.3496824983727,1819.1143513035638
2.821070839078402,266278.061566414,778.9562990937637,-17.742050546047818,0.0023476369425813764,6.433021090118017,-1.352058248394808e-06,-3.0856965532703226e-09,425.96024191902353,60145.18439168524,21498.879385879452,0.24532032535729295,0.0005598753480486957,20866.798018402325,0.08363732056536292,-160.64315216787762,1.0296473663145183,-257048.87770858212,12.31086026374846,0.02806925098403515,-603.45744135775,1843.4529852335554
2.821070839078402,283323.28699950513,818.5325787133219,-17.763995922246302,0.0022965315054819116,6.433072045343767,-1.2261043307097793e-06,-2.913453263804252e-09,435.4392690076146,61559.66396867649,22019.303218382138,0.23247840154463842,0.0005524121730751343,21382.348972635875,0.08234552064239584,-155.62631687740353,1.0291894551181482,-267401.3479616697,12.49842671573646,0.027888966971927012,-614.0956202023057,1867.1936112356752
2.821070839078402,300368.51243259624,857.2620166893013,-17.78394814705667,0.002248229672514776,6.433117901600831,-1.1176286883053234e-06,-2.756415147575635e-09,444.79441412293147,62952.863801589374,22531.192340000813,0.22111397411888745,0.0005453348808772207,21889.36760749169,0.08113886726664245,-150.9601197860872,1.028761726271698,-277686.79917551385,12.679024996626238,0.02770841827414888,-624.303701572042,1890.344261270695
2.821070839078402,317413.7378656872,895.1902819475881,-17.80217848440062,0.0022024878586811352,6.4331597275131385,-1.0236227662958957e-06,-2.6127988306098454e-09,454.03201477751,64326.1577440267,23035.161916004265,0.21101478726504927,0.0005386155989892589,22388.472491878627,0.08000850043281435,-146.59792197019692,1.0283610391219213,-287908.93206838204,12.853147272588473,0.027528173216177617,-634.1159272864634,1912.9179458620408
2.821070839078402,334458.9632987794,932.3591377528592,-17.81891248242218,0.002159090662417821,6.433198235469168,-9.417014607268426e-07,-2.4810731929187092e-09,463.15794765198376,65680.77961052397,23531.75849318935,0.2020093567366444,0.0005322281217777818,22880.212854712045,0.07894679911375677,-142.50006752798654,1.0279846922027478,-298071.09037165315,13.021233333621218,0.02734867894145681,-643.5625079581348,1934.9317074595203
2.821070839078403,351504.18873186974,968.8068875504174,-17.834339220213433,0.002117846927982313,6.433233899191208,-8.699486780238433e-07,-2.359918344737959e-09,472.177656839773,67017.84196944293,24021.4696604634,0.1939565711444028,0.0005261479003174071,23365.078790393298,0.07794712047183866,-138.63262736791282,1.027630330792155,-308176.48573871393,13.183685613677357,0.027170303600214003,-652.6706235981204,1956.4056163416376
2.821070839078402,368549.4141649605,1004.568759249106,-17.848618278086747,0.0020785864379364288,6.433267037371621,-8.068031151234156e-07,-2.2481923934234197e-09,481.09618236169007,68338.35109164283,24504.731518332945,0.18673743440217025,0.0005203520806016525,23843.50907164033,0.07700360827604291,-134.9665080947291,1.0272958790007551,-318228.354059569,13.34087975875234,0.026993364135419494,-661.4651409150522,1977.361669870628
2.821070839078402,385594.6395980519,1039.6772376433617,-17.86188504127473,0.002041157118462023,6.433297872872175,-7.509755746389956e-07,-2.144904242695873e-09,489.91818951864076,69643.21914864244,24981.934726708747,0.18024903157728325,0.0005148195568914333,24315.897319807973,0.07611105944955135,-131.47679751581524,1.0269794924662068,-328230.0221200772,13.493170373576511,0.026818140927534477,-669.9690461433428,1997.8226897821382
2.821070839078402,402639.8650311426,1074.1623529104784,-17.874254807696616,0.002005422666896686,6.433326573550696,-7.013901187844939e-07,-2.049191056439603e-09,498.64799900135836,70933.27452525176,25453.42967680482,0.174400531630787,0.000509531001485249,24782.597120227823,0.07526483364623758,-128.14224719007993,1.026679526300313,-338184.8925149018,13.640892785679275,0.026644882739296875,-678.2036490514034,2017.811351355767
2.821070839078402,419685.09046423325,1108.0519317549117,-17.885826047447416,0.0019712605310011327,6.433353279069398,-6.571423614086919e-07,-1.9602993843316186e-09,507.28961711222195,72209.27084812798,25919.53111590387,0.16911082612602923,0.0005044688454234261,25243.92648235903,0.07446079063586238,-124.94482587744001,1.0263945128936172,-348096.3725279101,13.784362268096533,0.026473806068501766,-686.1886401489363,2037.3494470165629
2.821070839078402,436730.3158973256,1141.3718167004424,-17.896683057575036,0.0019385601839548663,6.4333781171539375,-6.174694210450621e-07,-1.877569238025432e-09,515.8467651800704,73471.89509265943,26380.522383113574,0.1643073070828747,0.0004996172034551487,25700.17187457751,0.07369524300891121,-121.86930795791756,1.0261231451504373,-357967.77791917516,13.923872196558992,0.026305092497224767,-693.9420814129109,2056.4574251614713
2.821070839078402,453775.5413304164,1174.1460581689253,-17.9068981738401,0.0019072216493406496,6.433401212211725,-5.817274115148467e-07,-1.800420610732334e-09,524.3229072749424,74721.77495071532,26836.6593040196,0.15992530692614468,0.0004949617519616863,26151.59193629887,0.07296491565929257,-118.90288335376083,1.0258642621264802,-367802.23839814414,14.059692289876983,0.026138886506034794,-701.4803917488912,2075.1541861735677
2.821070839078402,470820.7667635077,1206.397083271347,-17.91653364208296,0.0018771542378345867,6.433422688745255,-5.493736367881982e-07,-1.7283420616471072e-09,532.7212755588808,75959.4855295822,27288.173736946366,0.15590781974625334,0.0004904895767887595,26598.42089191335,0.07226690731464822,-116.03478911352805,1.0256168353922854,-377602.62270715926,14.192067621308004,0.0259752950221255,-708.8183634321986,2093.4570793980574
