Density,Energy,s,dsdrho_e,dsde_rho,d2sdrho2,d2sdedrho,d2sde2,T,p,c2,dTdrho_e,dTde_rho,dpdrho_e,dpde_rho,dhdrho_e,dhde_rho,dhdrho_p,dhdp_rho,dsdp_rho,dsdrho_p,cp
1026.5828244742895,209682.1685243982,1059.3122175647404,-1.859046929789875,0.0034095814777787875,-0.004057098836847762,7.375247532848155e-07,-1.1363315840261463e-08,293.2911286963765,574615408.993439,3169065.338078395,-0.06344164782163748,0.0009774688624525447,2249191.6742679435,1687.0925396052937,1645.70806174245,2.6434061620593057,-1878.418203911813,0.0015668412372197129,2.0209807095563833e-06,-6.404619915580215,1374.5396084674069
0.055224752812168626,363457.2121574274,4838.452081232564,-5197.812161931983,0.003011322875016932,94121.46199025717,-2.094125108169774e-06,-1.2600475717087166e-08,332.0799666805498,5264.181068658829,133350.7808086267,0.2309340529092255,0.0013895439745118183,95326.10598938311,0.02202937880996996,58.88016334758873,1.3989040726881417,-6053315.527366364,63.50174849483417,0.13669576890902074,-18228.487517253514,1006.7649676147099
2.696701796211099,363018.48213631276,3721.0337232961842,-106.42371249788987,0.0030113228750169316,39.47118226097665,-2.0901980856470354e-06,-1.2592131652317567e-08,332.0799666805498,257008.1707038879,133626.34311368415,0.23050099223701265,0.0013886238152111807,95466.64000601452,1.0797517223829098,60.07657158276957,1.400397153255868,-123756.5454573052,1.2969621851265254,0.0027889030529826123,-372.6709162686558,1009.8850758650564
10.62476211754051,361704.7669193182,3323.634912268556,-27.00071446466507,0.0030113228750169316,2.541930161650307,-2.0789511270507167e-06,-1.2567263442858541e-08,332.0799666805498,1012176.7644064426,134515.23806360405,0.22926071021115982,0.0013858814210836459,95941.01299042573,4.302087876264443,63.54821018525594,1.4049114538914795,-31267.43151987991,0.32656502942273274,0.0006999677741663663,-94.1563317788398,1019.2357659116723
23.83786574537869,359524.6194169129,3085.27621999517,-12.032596798243906,0.0030113228750169316,0.5042872625463372,-2.061759496964264e-06,-1.2526434582332185e-08,332.0799666805498,2270579.852521175,136191.5328186664,0.22736486702753525,0.0013813789325741329,96896.32217489822,9.834167027640916,69.0225986041371,1.4125439388191625,-13848.81225180257,0.14363635830558116,0.0003062102633149304,-41.70324512566783,1034.7753137489826
42.29569072451123,356495.98514593305,2911.640455455217,-6.7869539209656935,0.0030113228750169316,0.15963257329415115,-2.040270211489695e-06,-1.2470790037181569e-08,332.0799666805498,4031900.6388000036,138916.76417471498,0.2249950908525564,0.0013752426132664704,98552.43474716089,17.90936404687092,76.27073622250528,1.4234323577671721,-7756.655334670362,0.0794797824223061,0.00016814236770976035,-23.357793642914984,1056.3692046247056
65.87097461397296,352651.9006506263,2772.7583051930524,-4.369310159019881,0.003011322875016931,0.06535625641453721,-2.015805314400332e-06,-1.2402258531816467e-08,332.0799666805498,6295695.720156622,143032.02494913788,0.22229717284526437,0.0013676851573035053,101195.55791453281,28.83363863083102,85.30895612172613,1.4377290422649165,-4960.595739595546,0.049862907025809505,0.00010443783781756236,-14.937955424355598,1083.6249872294475
94.28904986307653,348049.27027356194,2655.4251810012,-3.0692331213819597,0.0030113228750169316,0.03149776311851508,-1.989131549066575e-06,-1.2323642027885154e-08,332.0799666805498,9061395.198325276,148980.08954375618,0.21935566724426533,0.0013590155569020849,105198.2705211542,42.955744291345894,96.46892963177233,1.4555751102988612,-3468.2227488203616,0.03388545896042382,7.010291463215571e-05,-10.443938499176857,1115.592217283726
127.05717261549353,342780.00500767515,2552.8701156082175,-2.2996526496815908,0.0030113228750169316,0.01698325980309749,-1.960782274227943e-06,-1.2238429812852464e-08,332.0799666805498,12328302.823237587,157330.48386949807,0.21622939130689084,0.0013496186005798002,111040.28950894736,60.61555478224357,110.27098454783295,1.47707306509709,-2595.5463813652277,0.024367888249201948,4.967904502127982e-05,-7.816028191372532,1150.453598230246
163.4071481176642,336978.93365756806,2461.3817939730543,-1.8151908323822084,0.003011322875016931,0.009929052099818139,-1.9316239848025256e-06,-1.2150214213806005e-08,332.0799666805498,16095596.16643108,168753.53372690434,0.21301389958357314,0.0013398904397654645,119281.94080494139,82.07122731769311,127.17919333062147,1.5022499215187102,-2056.183869088114,0.018304221474641596,3.6691578442713784e-05,-6.191833520225858,1185.5463310947093
